0.000016,0.000495,0.000048,0.000005
0.000018,0.000096,0.000052,0.000004
0.000017,0.000084,0.000052,0.000004
0.000017,0.000053,0.000052,0.000004
0.000018,0.000131,0.000053,0.000005
0.000017,0.000147,0.000054,0.000005
0.000018,0.000056,0.000053,0.000005
0.000017,0.000490,0.000055,0.000004
0.000018,0.000187,0.000052,0.000004
0.000017,0.000053,0.000052,0.000004
0.000018,0.000158,0.000053,0.000004
0.000017,0.000112,0.000054,0.000004
0.000018,0.000050,0.000053,0.000005
0.000018,0.000240,0.000053,0.000004
0.000017,0.000178,0.000053,0.000005
0.000018,0.000203,0.000052,0.000005
0.000018,0.000127,0.000054,0.000005
0.000017,0.000076,0.000052,0.000005
0.000018,0.000124,0.000053,0.000004
0.000017,0.000083,0.000053,0.000004
0.000017,0.000116,0.000052,0.000005
0.000018,0.000107,0.000053,0.000005
0.000017,0.000086,0.000053,0.000005
0.000018,0.000373,0.000053,0.000004
0.000018,0.000050,0.000053,0.000004
0.000018,0.000173,0.000056,0.000004
0.000017,0.000085,0.000055,0.000005
0.000018,0.000150,0.000052,0.000005
0.000017,0.000112,0.000052,0.000005
0.000018,0.000115,0.000052,0.000005
0.000016,0.000050,0.000051,0.000005
0.000017,0.000055,0.000052,0.000005
0.000018,0.000054,0.000052,0.000005
0.000018,0.000139,0.000053,0.000005
0.000018,0.000156,0.000052,0.000005
0.000017,0.000122,0.000053,0.000004
0.000019,0.000044,0.000053,0.000004
0.000017,0.000064,0.000054,0.000005
0.000017,0.000100,0.000053,0.000004
0.000018,0.000047,0.000053,0.000005
0.000018,0.000072,0.000053,0.000005
0.000019,0.000086,0.000053,0.000005
0.000017,0.000156,0.000053,0.000004
0.000018,0.000257,0.000052,0.000005
0.000017,0.000323,0.000054,0.000005
0.000017,0.000197,0.000054,0.000005
0.000018,0.000089,0.000052,0.000004
0.000018,0.000045,0.000053,0.000004
0.000018,0.000045,0.000052,0.000005
0.000019,0.000131,0.000053,0.000005
0.000018,0.000081,0.000053,0.000004
0.000018,0.000183,0.000055,0.000005
0.000017,0.000073,0.000053,0.000005
0.000017,0.000069,0.000053,0.000005
0.000018,0.000076,0.000054,0.000004
0.000018,0.000060,0.000054,0.000004
0.000018,0.000070,0.000054,0.000004
0.000018,0.000296,0.000054,0.000005
0.000017,0.000400,0.000054,0.000005
0.000018,0.000057,0.000054,0.000004
0.000018,0.000227,0.000054,0.000004
0.000018,0.000063,0.000053,0.000004
0.000017,0.000046,0.000053,0.000005
0.000017,0.000055,0.000054,0.000005
0.000018,0.000063,0.000053,0.000005
0.000018,0.000111,0.000054,0.000005
0.000018,0.000199,0.000054,0.000004
0.000019,0.000064,0.000052,0.000004
0.000018,0.000047,0.000053,0.000004
0.000018,0.000064,0.000052,0.000004
0.000018,0.000265,0.000053,0.000004
0.000018,0.000122,0.000053,0.000004
0.000017,0.000089,0.000052,0.000005
0.000017,0.000062,0.000052,0.000004
0.000017,0.000067,0.000053,0.000005
0.000017,0.000049,0.000053,0.000004
0.000017,0.000109,0.000054,0.000005
0.000018,0.000072,0.000054,0.000004
0.000017,0.000048,0.000053,0.000004
0.000018,0.000058,0.000052,0.000004
0.000018,0.000043,0.000052,0.000004
0.000018,0.000278,0.000053,0.000004
0.000017,0.000073,0.000054,0.000004
0.000016,0.000066,0.000054,0.000004
0.000018,0.000047,0.000051,0.000005
0.000018,0.000091,0.000052,0.000004
0.000017,0.000131,0.000051,0.000004
0.000017,0.000503,0.000053,0.000004
0.000017,0.000124,0.000051,0.000004
0.000018,0.000071,0.000050,0.000005
0.000018,0.000123,0.000051,0.000005
0.000017,0.000089,0.000051,0.000004
0.000018,0.000186,0.000051,0.000004
0.000017,0.000066,0.000051,0.000004
0.000017,0.000245,0.000051,0.000005
0.000017,0.000116,0.000052,0.000004
0.000018,0.000047,0.000054,0.000004
0.000017,0.000107,0.000051,0.000004
0.000016,0.000070,0.000052,0.000004
0.000016,0.000079,0.000051,0.000005

