0.000033,0.000143,0.000081,0.000007
0.000033,0.000175,0.000090,0.000007
0.000036,0.000269,0.000092,0.000007
0.000032,0.000127,0.000092,0.000007
0.000033,0.000175,0.000092,0.000007
0.000033,0.000097,0.000091,0.000007
0.000033,0.000853,0.000091,0.000007
0.000033,0.000149,0.000092,0.000007
0.000033,0.000241,0.000090,0.000008
0.000033,0.000305,0.000091,0.000007
0.000033,0.000121,0.000092,0.000007
0.000033,0.000180,0.000092,0.000007
0.000033,0.000457,0.000093,0.000007
0.000033,0.000238,0.000093,0.000007
0.000033,0.000263,0.000092,0.000007
0.000033,0.000288,0.000092,0.000007
0.000032,0.000261,0.000092,0.000007
0.000034,0.000277,0.000092,0.000008
0.000033,0.000266,0.000091,0.000007
0.000034,0.000238,0.000091,0.000008
0.000033,0.000232,0.000092,0.000007
0.000034,0.000143,0.000092,0.000007
0.000033,0.000192,0.000093,0.000007
0.000033,0.000444,0.000097,0.000008
0.000034,0.000349,0.000093,0.000007
0.000034,0.000175,0.000092,0.000007
0.000034,0.000223,0.000092,0.000008
0.000034,0.000712,0.000092,0.000007
0.000034,0.000087,0.000092,0.000007
0.000033,0.000271,0.000092,0.000007
0.000034,0.000247,0.000092,0.000007
0.000033,0.000487,0.000091,0.000007
0.000033,0.000167,0.000091,0.000008
0.000033,0.000330,0.000093,0.000008
0.000033,0.000344,0.000092,0.000007
0.000034,0.000179,0.000092,0.000007
0.000032,0.000282,0.000092,0.000007
0.000034,0.000404,0.000092,0.000007
0.000033,0.000351,0.000093,0.000007
0.000034,0.000620,0.000090,0.000008
0.000033,0.000252,0.000091,0.000007
0.000033,0.000354,0.000092,0.000007
0.000033,0.000255,0.000092,0.000007
0.000033,0.001012,0.000092,0.000007
0.000033,0.000394,0.000091,0.000007
0.000033,0.000231,0.000092,0.000007
0.000033,0.000134,0.000090,0.000007
0.000033,0.000275,0.000092,0.000007
0.000032,0.000617,0.000092,0.000007
0.000032,0.000304,0.000091,0.000008
0.000034,0.000186,0.000092,0.000008
0.000033,0.000207,0.000092,0.000007
0.000033,0.000252,0.000090,0.000007
0.000033,0.000256,0.000091,0.000007
0.000033,0.000575,0.000092,0.000007
0.000032,0.000247,0.000093,0.000007
0.000033,0.000178,0.000091,0.000008
0.000033,0.000242,0.000090,0.000008
0.000033,0.000492,0.000090,0.000007
0.000033,0.000590,0.000092,0.000007
0.000033,0.000340,0.000091,0.000007
0.000033,0.000551,0.000092,0.000007
0.000033,0.000629,0.000093,0.000007
0.000033,0.000520,0.000093,0.000007
0.000033,0.000323,0.000093,0.000007
0.000032,0.000629,0.000092,0.000007
0.000033,0.000405,0.000091,0.000008
0.000033,0.000321,0.000091,0.000007
0.000033,0.000269,0.000090,0.000007
0.000032,0.000154,0.000093,0.000007
0.000032,0.000240,0.000091,0.000007
0.000033,0.000138,0.000090,0.000007
0.000033,0.000255,0.000092,0.000007
0.000033,0.000174,0.000091,0.000008
0.000033,0.000415,0.000093,0.000007
0.000032,0.000203,0.000093,0.000007
0.000032,0.000114,0.000092,0.000007
0.000033,0.000534,0.000091,0.000008
0.000033,0.000247,0.000092,0.000008
0.000033,0.000112,0.000093,0.000007
0.000033,0.000244,0.000094,0.000008
0.000033,0.000213,0.000091,0.000008
0.000033,0.000308,0.000093,0.000007
0.000033,0.000359,0.000092,0.000008
0.000032,0.000107,0.000092,0.000010
0.000033,0.000168,0.000094,0.000007
0.000033,0.000090,0.000093,0.000007
0.000033,0.000397,0.000094,0.000007
0.000034,0.000225,0.000092,0.000007
0.000033,0.000316,0.000091,0.000007
0.000036,0.000649,0.000091,0.000008
0.000034,0.000200,0.000092,0.000007
0.000033,0.000409,0.000092,0.000007
0.000033,0.000149,0.000092,0.000007
0.000033,0.000221,0.000093,0.000007
0.000037,0.000362,0.000094,0.000007
0.000033,0.000249,0.000093,0.000008
0.000033,0.000189,0.000094,0.000007
0.000033,0.000793,0.000093,0.000007
0.000033,0.000535,0.000091,0.000008

