0.000098,0.000134,0.000251,0.000022
0.000099,0.000087,0.000277,0.000021
0.000099,0.000204,0.000281,0.000022
0.000100,0.000047,0.000282,0.000022
0.000100,0.000172,0.000287,0.000022
0.000099,0.000186,0.000283,0.000022
0.000100,0.000207,0.000288,0.000022
0.000099,0.000326,0.000285,0.000022
0.000099,0.000128,0.000281,0.000022
0.000100,0.000094,0.000282,0.000022
0.000100,0.000115,0.000281,0.000022
0.000100,0.000144,0.000284,0.000022
0.000098,0.000528,0.000284,0.000022
0.000100,0.000300,0.000284,0.000022
0.000100,0.000086,0.000282,0.000022
0.000099,0.000458,0.000286,0.000022
0.000099,0.000165,0.000284,0.000021
0.000099,0.000121,0.000283,0.000022
0.000099,0.000238,0.000282,0.000022
0.000099,0.000213,0.000285,0.000022
0.000098,0.000070,0.000282,0.000022
0.000098,0.000099,0.000283,0.000022
0.000098,0.000283,0.000284,0.000022
0.000099,0.000238,0.000283,0.000022
0.000099,0.000040,0.000282,0.000025
0.000100,0.000106,0.000282,0.000022
0.000099,0.000267,0.000286,0.000022
0.000099,0.000224,0.000287,0.000021
0.000100,0.000025,0.000282,0.000022
0.000098,0.000111,0.000285,0.000022
0.000100,0.000288,0.000284,0.000022
0.000098,0.000320,0.000287,0.000021
0.000099,0.000100,0.000283,0.000022
0.000099,0.000029,0.000284,0.000021
0.000099,0.000073,0.000283,0.000022
0.000100,0.000221,0.000281,0.000022
0.000097,0.000048,0.000283,0.000022
0.000101,0.000250,0.000286,0.000022
0.000099,0.000172,0.000283,0.000022
0.000099,0.000164,0.000283,0.000022
0.000100,0.000162,0.000283,0.000022
0.000099,0.000159,0.000287,0.000022
0.000099,0.000108,0.000282,0.000022
0.000098,0.000120,0.000285,0.000022
0.000099,0.000248,0.000286,0.000022
0.000099,0.000497,0.000284,0.000022
0.000104,0.000182,0.000284,0.000022
0.000099,0.000333,0.000284,0.000022
0.000100,0.000463,0.000284,0.000022
0.000099,0.000042,0.000283,0.000022
0.000099,0.000030,0.000284,0.000022
0.000099,0.000066,0.000283,0.000022
0.000099,0.000244,0.000283,0.000021
0.000098,0.000453,0.000284,0.000022
0.000099,0.000066,0.000284,0.000022
0.000098,0.000454,0.000283,0.000022
0.000099,0.000096,0.000281,0.000021
0.000099,0.000083,0.000280,0.000022
0.000098,0.000319,0.000282,0.000022
0.000100,0.000078,0.000280,0.000022
0.000099,0.000200,0.000284,0.000022
0.000098,0.000163,0.000283,0.000021
0.000100,0.000174,0.000285,0.000022
0.000099,0.000211,0.000284,0.000022
0.000099,0.000158,0.000281,0.000022
0.000099,0.000237,0.000284,0.000022
0.000099,0.000366,0.000285,0.000021
0.000100,0.000609,0.000285,0.000022
0.000099,0.000752,0.000284,0.000022
0.000098,0.000460,0.000285,0.000022
0.000099,0.000280,0.000286,0.000022
0.000100,0.000171,0.000285,0.000022
0.000098,0.000084,0.000282,0.000022
0.000099,0.000578,0.000286,0.000022
0.000098,0.000290,0.000285,0.000022
0.000100,0.000215,0.000284,0.000022
0.000099,0.000652,0.000285,0.000022
0.000099,0.000101,0.000284,0.000022
0.000100,0.000669,0.000287,0.000021
0.000100,0.000293,0.000290,0.000021
0.000100,0.000164,0.000283,0.000022
0.000100,0.000405,0.000286,0.000022
0.000099,0.000304,0.000284,0.000022
0.000100,0.000361,0.000287,0.000022
0.000099,0.000636,0.000286,0.000022
0.000099,0.000391,0.000286,0.000022
0.000099,0.000271,0.000285,0.000022
0.000098,0.000478,0.000287,0.000022
0.000100,0.000214,0.000285,0.000022
0.000100,0.000725,0.000283,0.000021
0.000099,0.001251,0.000288,0.000022
0.000100,0.000520,0.000286,0.000022
0.000099,0.000834,0.000288,0.000022
0.000100,0.000549,0.000286,0.000022
0.000099,0.000415,0.000285,0.000022
0.000099,0.000419,0.000286,0.000022
0.000098,0.000593,0.000284,0.000022
0.000100,0.000704,0.000285,0.000022
0.000100,0.000403,0.000286,0.000022
0.000100,0.000649,0.000284,0.000022

