0.000019,0.000180,0.000051,0.000004
0.000020,0.000117,0.000054,0.000004
0.000019,0.000237,0.000056,0.000004
0.000019,0.000090,0.000056,0.000004
0.000019,0.000130,0.000059,0.000004
0.000019,0.000107,0.000057,0.000004
0.000019,0.000279,0.000056,0.000004
0.000019,0.000209,0.000056,0.000004
0.000019,0.000261,0.000059,0.000005
0.000020,0.000256,0.000055,0.000004
0.000019,0.000125,0.000055,0.000004
0.000019,0.000105,0.000055,0.000004
0.000020,0.000170,0.000055,0.000004
0.000020,0.000212,0.000055,0.000004
0.000018,0.000110,0.000054,0.000004
0.000020,0.000178,0.000054,0.000004
0.000019,0.000213,0.000055,0.000004
0.000018,0.000179,0.000055,0.000004
0.000019,0.000156,0.000055,0.000005
0.000018,0.000219,0.000055,0.000004
0.000018,0.000261,0.000055,0.000005
0.000020,0.000148,0.000055,0.000004
0.000020,0.000150,0.000055,0.000004
0.000020,0.000512,0.000054,0.000004
0.000019,0.000121,0.000055,0.000005
0.000020,0.000229,0.000055,0.000004
0.000020,0.000110,0.000054,0.000005
0.000020,0.000143,0.000055,0.000004
0.000018,0.000137,0.000056,0.000004
0.000019,0.000093,0.000054,0.000004
0.000020,0.000102,0.000056,0.000004
0.000019,0.000120,0.000056,0.000004
0.000019,0.000142,0.000054,0.000005
0.000018,0.000152,0.000055,0.000004
0.000019,0.000136,0.000055,0.000004
0.000019,0.000186,0.000055,0.000005
0.000020,0.000187,0.000055,0.000005
0.000019,0.000247,0.000055,0.000004
0.000019,0.000306,0.000055,0.000004
0.000020,0.000499,0.000054,0.000004
0.000019,0.000179,0.000054,0.000005
0.000019,0.000201,0.000054,0.000004
0.000019,0.000109,0.000055,0.000004
0.000019,0.000092,0.000055,0.000004
0.000020,0.000122,0.000055,0.000004
0.000019,0.000118,0.000055,0.000004
0.000019,0.000113,0.000055,0.000004
0.000020,0.000086,0.000056,0.000004
0.000020,0.000088,0.000056,0.000004
0.000021,0.000108,0.000055,0.000005
0.000020,0.000400,0.000056,0.000004
0.000020,0.000139,0.000054,0.000005
0.000019,0.000128,0.000055,0.000004
0.000019,0.000099,0.000055,0.000004
0.000020,0.000353,0.000055,0.000004
0.000020,0.000083,0.000055,0.000004
0.000018,0.000253,0.000054,0.000005
0.000018,0.000092,0.000056,0.000004
0.000019,0.000123,0.000055,0.000005
0.000020,0.000901,0.000055,0.000008
0.000018,0.000131,0.000055,0.000005
0.000020,0.000130,0.000056,0.000004
0.000019,0.000121,0.000054,0.000005
0.000020,0.000138,0.000055,0.000004
0.000020,0.000172,0.000056,0.000004
0.000020,0.000239,0.000056,0.000004
0.000019,0.000219,0.000056,0.000005
0.000020,0.000128,0.000055,0.000005
0.000019,0.000361,0.000057,0.000004
0.000020,0.000540,0.000057,0.000004
0.000020,0.000106,0.000056,0.000004
0.000020,0.000221,0.000056,0.000005
0.000020,0.000090,0.000055,0.000005
0.000019,0.000190,0.000057,0.000004
0.000020,0.000277,0.000057,0.000004
0.000019,0.000309,0.000057,0.000005
0.000019,0.000378,0.000058,0.000004
0.000019,0.000338,0.000058,0.000005
0.000019,0.000125,0.000057,0.000005
0.000021,0.000209,0.000056,0.000005
0.000021,0.000187,0.000057,0.000004
0.000019,0.000273,0.000057,0.000004
0.000019,0.000338,0.000057,0.000004
0.000020,0.000164,0.000058,0.000004
0.000021,0.000221,0.000057,0.000004
0.000020,0.000174,0.000056,0.000005
0.000020,0.000146,0.000056,0.000005
0.000020,0.000339,0.000056,0.000004
0.000020,0.000152,0.000056,0.000004
0.000019,0.000564,0.000057,0.000005
0.000020,0.000181,0.000057,0.000004
0.000019,0.000156,0.000058,0.000004
0.000019,0.000171,0.000057,0.000005
0.000024,0.000144,0.000056,0.000005
0.000021,0.000137,0.000057,0.000004
0.000020,0.000169,0.000057,0.000005
0.000020,0.000160,0.000057,0.000005
0.000021,0.000180,0.000056,0.000004
0.000019,0.000290,0.000057,0.000004
0.000019,0.000221,0.000056,0.000005

