0.000015,0.000000,0.000045,0.000004
0.000015,0.000000,0.000049,0.000004
0.000014,0.000001,0.000050,0.000005
0.000016,0.000000,0.000050,0.000004
0.000015,0.000000,0.000050,0.000005
0.000015,0.000001,0.000050,0.000004
0.000015,0.000000,0.000051,0.000004
0.000015,0.000001,0.000050,0.000004
0.000015,0.000001,0.000050,0.000004
0.000015,0.000000,0.000049,0.000004
0.000016,0.000000,0.000049,0.000004
0.000015,0.000001,0.000049,0.000004
0.000015,0.000000,0.000050,0.000005
0.000015,0.000001,0.000049,0.000005
0.000015,0.000000,0.000050,0.000004
0.000015,0.000000,0.000051,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000001,0.000050,0.000004
0.000014,0.000001,0.000049,0.000005
0.000015,0.000000,0.000051,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000001,0.000050,0.000004
0.000015,0.000001,0.000050,0.000005
0.000015,0.000000,0.000050,0.000005
0.000015,0.000001,0.000050,0.000004
0.000015,0.000001,0.000049,0.000004
0.000015,0.000000,0.000050,0.000005
0.000015,0.000000,0.000049,0.000005
0.000015,0.000000,0.000050,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000001,0.000050,0.000005
0.000015,0.000000,0.000051,0.000004
0.000015,0.000001,0.000050,0.000005
0.000015,0.000000,0.000050,0.000005
0.000015,0.000000,0.000050,0.000004
0.000015,0.000001,0.000050,0.000005
0.000015,0.000000,0.000049,0.000005
0.000015,0.000000,0.000049,0.000004
0.000015,0.000001,0.000050,0.000005
0.000016,0.000000,0.000051,0.000004
0.000015,0.000001,0.000050,0.000004
0.000015,0.000000,0.000053,0.000005
0.000015,0.000000,0.000050,0.000004
0.000015,0.000001,0.000049,0.000004
0.000015,0.000000,0.000050,0.000005
0.000015,0.000000,0.000049,0.000004
0.000015,0.000000,0.000051,0.000004
0.000015,0.000001,0.000050,0.000004
0.000015,0.000001,0.000051,0.000004
0.000015,0.000001,0.000050,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000001,0.000050,0.000005
0.000015,0.000000,0.000051,0.000005
0.000015,0.000000,0.000050,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000001,0.000049,0.000004
0.000015,0.000001,0.000050,0.000004
0.000016,0.000000,0.000050,0.000004
0.000015,0.000001,0.000049,0.000005
0.000015,0.000001,0.000050,0.000005
0.000015,0.000001,0.000050,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000000,0.000049,0.000005
0.000015,0.000000,0.000050,0.000005
0.000015,0.000001,0.000049,0.000004
0.000015,0.000001,0.000050,0.000004
0.000015,0.000001,0.000050,0.000005
0.000015,0.000001,0.000050,0.000004
0.000015,0.000001,0.000050,0.000004
0.000015,0.000000,0.000051,0.000004
0.000015,0.000001,0.000050,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000000,0.000051,0.000004
0.000014,0.000001,0.000050,0.000004
0.000015,0.000000,0.000051,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000000,0.000050,0.000005
0.000015,0.000001,0.000051,0.000005
0.000015,0.000000,0.000051,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000001,0.000049,0.000005
0.000015,0.000000,0.000051,0.000004
0.000017,0.000002,0.000049,0.000005
0.000015,0.000000,0.000049,0.000005
0.000015,0.000001,0.000049,0.000005
0.000015,0.000000,0.000049,0.000004
0.000015,0.000000,0.000050,0.000004
0.000015,0.000000,0.000051,0.000004
0.000015,0.000000,0.000051,0.000004
0.000015,0.000001,0.000050,0.000004
0.000015,0.000000,0.000051,0.000004
0.000014,0.000000,0.000051,0.000005
0.000015,0.000001,0.000051,0.000004
0.000015,0.000001,0.000050,0.000005
0.000015,0.000001,0.000051,0.000004

