0.000022,0.001007,0.000046,0.000005
0.000022,0.000243,0.000051,0.000004
0.000020,0.000311,0.000053,0.000004
0.000020,0.000607,0.000052,0.000004
0.000019,0.000196,0.000054,0.000004
0.000022,0.000302,0.000052,0.000005
0.000021,0.000502,0.000052,0.000004
0.000019,0.000505,0.000055,0.000004
0.000020,0.000279,0.000053,0.000005
0.000020,0.000216,0.000052,0.000005
0.000019,0.000150,0.000052,0.000004
0.000020,0.000164,0.000052,0.000004
0.000020,0.000222,0.000052,0.000004
0.000020,0.000297,0.000052,0.000005
0.000020,0.000271,0.000053,0.000004
0.000019,0.000124,0.000052,0.000004
0.000019,0.000205,0.000052,0.000004
0.000020,0.000143,0.000050,0.000004
0.000020,0.000243,0.000051,0.000004
0.000019,0.000376,0.000052,0.000004
0.000019,0.000419,0.000052,0.000004
0.000020,0.000116,0.000050,0.000005
0.000020,0.000295,0.000065,0.000004
0.000021,0.000196,0.000051,0.000005
0.000019,0.000601,0.000051,0.000004
0.000019,0.000193,0.000053,0.000004
0.000020,0.000275,0.000051,0.000004
0.000019,0.000167,0.000066,0.000004
0.000019,0.000195,0.000051,0.000004
0.000020,0.000945,0.000052,0.000004
0.000020,0.001477,0.000051,0.000004
0.000019,0.001001,0.000053,0.000004
0.000018,0.000359,0.000051,0.000004
0.000020,0.000441,0.000049,0.000004
0.000020,0.000303,0.000050,0.000004
0.000019,0.000405,0.000050,0.000004
0.000020,0.000219,0.000050,0.000004
0.000018,0.000292,0.000051,0.000004
0.000019,0.000324,0.000050,0.000004
0.000019,0.000124,0.000049,0.000004
0.000019,0.000333,0.000050,0.000004
0.000020,0.000163,0.000050,0.000004
0.000019,0.000168,0.000049,0.000004
0.000019,0.000524,0.000051,0.000004
0.000019,0.000150,0.000049,0.000005
0.000020,0.000541,0.000051,0.000004
0.000019,0.000216,0.000050,0.000004
0.000020,0.000344,0.000049,0.000005
0.000019,0.000477,0.000050,0.000004
0.000020,0.000262,0.000051,0.000004
0.000019,0.000189,0.000051,0.000004
0.000019,0.000173,0.000052,0.000004
0.000018,0.000226,0.000051,0.000004
0.000019,0.000663,0.000053,0.000004
0.000019,0.000168,0.000051,0.000004
0.000019,0.000211,0.000050,0.000004
0.000020,0.000260,0.000051,0.000004
0.000020,0.000174,0.000050,0.000004
0.000019,0.000201,0.000051,0.000004
0.000018,0.000390,0.000051,0.000004
0.000019,0.000217,0.000051,0.000004
0.000019,0.000189,0.000052,0.000004
0.000020,0.000150,0.000051,0.000004
0.000018,0.000374,0.000051,0.000004
0.000018,0.000218,0.000050,0.000004
0.000019,0.000220,0.000049,0.000005
0.000020,0.000145,0.000049,0.000004
0.000018,0.000678,0.000052,0.000004
0.000019,0.000144,0.000050,0.000004
0.000018,0.000309,0.000051,0.000004
0.000019,0.000159,0.000049,0.000004
0.000019,0.000181,0.000050,0.000004
0.000018,0.000224,0.000049,0.000004
0.000020,0.000258,0.000050,0.000004
0.000019,0.000380,0.000051,0.000004
0.000019,0.000351,0.000052,0.000004
0.000019,0.000419,0.000051,0.000004
0.000020,0.000172,0.000051,0.000005
0.000019,0.000352,0.000051,0.000004
0.000020,0.000175,0.000051,0.000004
0.000019,0.000230,0.000050,0.000005
0.000020,0.000255,0.000052,0.000004
0.000019,0.000228,0.000051,0.000004
0.000019,0.000227,0.000052,0.000004
0.000020,0.000134,0.000051,0.000004
0.000020,0.000162,0.000051,0.000004
0.000020,0.000220,0.000051,0.000005
0.000020,0.000187,0.000052,0.000004
0.000019,0.000171,0.000053,0.000004
0.000020,0.000141,0.000052,0.000005
0.000020,0.000218,0.000053,0.000004
0.000020,0.000369,0.000053,0.000004
0.000019,0.000157,0.000051,0.000005
0.000020,0.000273,0.000052,0.000004
0.000019,0.000178,0.000051,0.000005
0.000019,0.004428,0.000053,0.000004
0.000020,0.007658,0.000054,0.000004
0.000020,0.004238,0.000054,0.000004
0.000019,0.003565,0.000055,0.000004
0.000020,0.001513,0.000053,0.000005

