0.000016,0.000109,0.000047,0.000004
0.000016,0.000018,0.000051,0.000005
0.000015,0.000017,0.000052,0.000004
0.000015,0.000023,0.000054,0.000004
0.000016,0.000017,0.000053,0.000004
0.000016,0.000016,0.000052,0.000004
0.000016,0.000017,0.000052,0.000005
0.000015,0.000018,0.000052,0.000004
0.000016,0.000017,0.000052,0.000004
0.000016,0.000017,0.000051,0.000005
0.000016,0.000019,0.000055,0.000005
0.000016,0.000017,0.000053,0.000004
0.000017,0.000017,0.000051,0.000004
0.000016,0.000017,0.000052,0.000005
0.000017,0.000019,0.000052,0.000004
0.000015,0.000024,0.000053,0.000004
0.000015,0.000018,0.000052,0.000005
0.000015,0.000018,0.000052,0.000005
0.000015,0.000017,0.000052,0.000004
0.000016,0.000017,0.000050,0.000005
0.000017,0.000017,0.000052,0.000005
0.000017,0.000018,0.000052,0.000004
0.000017,0.000017,0.000052,0.000004
0.000017,0.000017,0.000052,0.000005
0.000015,0.000018,0.000051,0.000005
0.000017,0.000018,0.000052,0.000004
0.000017,0.000017,0.000052,0.000005
0.000015,0.000018,0.000052,0.000005
0.000016,0.000018,0.000053,0.000004
0.000017,0.000017,0.000052,0.000004
0.000016,0.000018,0.000052,0.000005
0.000017,0.000017,0.000052,0.000004
0.000015,0.000018,0.000052,0.000004
0.000017,0.000017,0.000051,0.000004
0.000017,0.000017,0.000052,0.000005
0.000017,0.000017,0.000054,0.000004
0.000017,0.000017,0.000053,0.000004
0.000016,0.000017,0.000053,0.000004
0.000017,0.000017,0.000052,0.000005
0.000016,0.000017,0.000053,0.000004
0.000017,0.000017,0.000053,0.000004
0.000016,0.000019,0.000053,0.000004
0.000016,0.000017,0.000054,0.000004
0.000016,0.000017,0.000054,0.000005
0.000016,0.000017,0.000053,0.000004
0.000017,0.000017,0.000053,0.000004
0.000017,0.000017,0.000052,0.000004
0.000016,0.000018,0.000053,0.000004
0.000017,0.000017,0.000052,0.000005
0.000015,0.000018,0.000053,0.000005
0.000016,0.000017,0.000053,0.000004
0.000016,0.000018,0.000052,0.000004
0.000017,0.000017,0.000052,0.000005
0.000016,0.000018,0.000052,0.000004
0.000015,0.000017,0.000053,0.000004
0.000016,0.000018,0.000052,0.000005
0.000016,0.000017,0.000053,0.000005
0.000016,0.000017,0.000052,0.000005
0.000017,0.000017,0.000051,0.000005
0.000017,0.000017,0.000052,0.000004
0.000016,0.000017,0.000051,0.000005
0.000017,0.000017,0.000052,0.000005
0.000016,0.000019,0.000052,0.000005
0.000017,0.000017,0.000052,0.000005
0.000017,0.000017,0.000052,0.000005
0.000017,0.000017,0.000053,0.000004
0.000016,0.000018,0.000051,0.000004
0.000016,0.000017,0.000053,0.000004
0.000016,0.000017,0.000051,0.000005
0.000017,0.000017,0.000052,0.000005
0.000017,0.000017,0.000052,0.000004
0.000017,0.000017,0.000052,0.000004
0.000015,0.000018,0.000051,0.000004
0.000016,0.000018,0.000051,0.000005
0.000017,0.000017,0.000051,0.000004
0.000016,0.000017,0.000051,0.000004
0.000015,0.000018,0.000052,0.000004
0.000015,0.000017,0.000052,0.000005
0.000016,0.000027,0.000052,0.000005
0.000015,0.000018,0.000052,0.000004
0.000016,0.000017,0.000052,0.000005
0.000016,0.000017,0.000052,0.000004
0.000016,0.000017,0.000053,0.000004
0.000015,0.000017,0.000053,0.000004
0.000016,0.000017,0.000052,0.000005
0.000017,0.000017,0.000051,0.000004
0.000017,0.000017,0.000051,0.000004
0.000017,0.000017,0.000052,0.000004
0.000016,0.000017,0.000052,0.000004
0.000015,0.000018,0.000051,0.000005
0.000016,0.000017,0.000052,0.000004
0.000017,0.000017,0.000052,0.000005
0.000017,0.000017,0.000052,0.000004
0.000016,0.000017,0.000052,0.000005
0.000017,0.000017,0.000068,0.000005
0.000016,0.000022,0.000052,0.000005
0.000017,0.000017,0.000051,0.000004
0.000015,0.000018,0.000052,0.000005
0.000015,0.000017,0.000052,0.000005
0.000017,0.000017,0.000051,0.000005

